Name;Bundesland;2020;2021
Amberg;Bayern;0,36;0,40
Ansbach;Bayern;0,62;0,82
Aschaffenburg;Bayern;0,38;0,41
Augsburg;Bayern;0,49;0,60
Baden-Baden;Baden-Württemberg;0,81;0,99
Bamberg;Bayern;0,55;0,57
Bayreuth;Bayern;0,53;0,55
Berlin;Berlin;0,37;0,40
Bielefeld;Nordrhein-Westfalen;0,52;0,62
Bochum;Nordrhein-Westfalen;0,19;0,27
Bonn;Nordrhein-Westfalen;0,42;0,68
Bottrop;Nordrhein-Westfalen;0,43;0,45
Brandenburg an der Havel;Brandenburg;0,54;0,62
Braunschweig;Niedersachsen;0,47;0,52
Bremen;Bremen, BL;0,39;0,46
Bremerhaven;Bremen, BL;0,53;0,57
Chemnitz;Sachsen;0,66;0,89
Coburg;Bayern;0,83;0,95
Cottbus;Brandenburg;0,18;0,25
Darmstadt;Hessen;0,63;0,86
Delmenhorst;Niedersachsen;0,35;0,55
Dessau-Roßlau;Sachsen-Anhalt;0,20;0,48
Dortmund;Nordrhein-Westfalen;0,32;0,62
Dresden;Sachsen;0,37;0,59
Duisburg;Nordrhein-Westfalen;0,22;0,28
Düsseldorf;Nordrhein-Westfalen;0,42;0,63
Emden;Niedersachsen;1,16;2,42
Erfurt;Thüringen;0,40;0,45
Erlangen;Bayern;0,39;0,53
Essen;Nordrhein-Westfalen;0,72;0,83
Flensburg;Schleswig-Holstein;0,54;1,11
Frankenthal (Pfalz);Rheinland-Pfalz;0,41;0,45
Frankfurt am Main;Hessen;0,32;0,36
Frankfurt (Oder);Brandenburg;0,37;0,56
Freiburg im Breisgau;Baden-Württemberg;0,26;0,65
Fürth;Bayern;0,65;1,28
Gelsenkirchen;Nordrhein-Westfalen;0,29;0,40
Gera;Thüringen;0,59;0,68
Hagen;Nordrhein-Westfalen;0,34;0,43
Halle (Saale);Sachsen-Anhalt;0,26;0,34
Hamburg;Hamburg;0,69;0,81
Hamm;Nordrhein-Westfalen;0,30;0,43
Heidelberg;Baden-Württemberg;0,69;1,04
Heilbronn;Baden-Württemberg;1,24;1,91
Herne;Nordrhein-Westfalen;0,40;0,49
Hof;Bayern;0,35;0,40
Ingolstadt;Bayern;2,37;3,46
Jena;Thüringen;0,44;0,54
Kaiserslautern;Rheinland-Pfalz;0,49;0,66
Karlsruhe;Baden-Württemberg;0,33;0,47
Kassel;Hessen;0,12;0,19
Kaufbeuren;Bayern;0,34;1,02
Kempten (Allgäu);Bayern;0,58;0,78
Kiel;Schleswig-Holstein;0,71;0,79
Koblenz;Rheinland-Pfalz;0,49;0,71
Köln;Nordrhein-Westfalen;0,29;0,50
Krefeld;Nordrhein-Westfalen;0,19;0,21
Landau in der Pfalz;Rheinland-Pfalz;1,46;1,45
Landshut;Bayern;0,53;0,53
Leipzig;Sachsen;0,38;0,61
Leverkusen;Nordrhein-Westfalen;0,22;0,31
Lübeck;Schleswig-Holstein;0,30;0,33
Ludwigshafen am Rhein;Rheinland-Pfalz;0,14;0,17
Magdeburg;Sachsen-Anhalt;0,34;0,45
Mainz;Rheinland-Pfalz;0,51;0,62
Mannheim;Baden-Württemberg;0,45;0,47
Memmingen;Bayern;0,34;0,34
Mönchengladbach;Nordrhein-Westfalen;0,27;0,35
Mülheim an der Ruhr;Nordrhein-Westfalen;0,23;0,26
München;Bayern;0,90;0,97
Münster;Nordrhein-Westfalen;0,22;0,37
Neumünster;Schleswig-Holstein;0,46;0,47
Neustadt an der Weinstraße;Rheinland-Pfalz;0,90;1,07
Nürnberg;Bayern;0,36;0,56
Oberhausen;Nordrhein-Westfalen;0,40;0,50
Offenbach am Main;Hessen;0,27;0,27
Oldenburg (Oldenburg);Niedersachsen;0,61;0,62
Osnabrück;Niedersachsen;0,54;0,94
Passau;Bayern;1,30;1,98
Pforzheim;Baden-Württemberg;0,43;0,50
Pirmasens;Rheinland-Pfalz;0,15;0,52
Potsdam;Brandenburg;0,36;0,44
Regensburg;Bayern;1,97;2,24
Remscheid;Nordrhein-Westfalen;0,05;0,20
Rosenheim;Bayern;0,13;0,43
Rostock;Mecklenburg-Vorpommern;0,35;0,41
Salzgitter;Niedersachsen;1,02;1,08
Schwabach;Bayern;0,29;0,29
Schweinfurt;Bayern;1,11;1,60
Schwerin;Mecklenburg-Vorpommern;0,05;0,09
Solingen;Nordrhein-Westfalen;0,53;0,66
Speyer;Rheinland-Pfalz;0,95;1,38
Straubing;Bayern;0,50;0,86
Stuttgart;Baden-Württemberg;0,63;1,13
Suhl;Thüringen;0,58;0,64
Trier;Rheinland-Pfalz;0,57;0,64
Ulm;Baden-Württemberg;0,93;1,02
Weiden in der Oberpfalz;Bayern;0,42;0,57
Weimar;Thüringen;0,37;0,43
Wiesbaden;Hessen;0,57;0,78
Wilhelmshaven;Niedersachsen;0,39;0,44
Wolfsburg;Niedersachsen;3,71;7,35
Worms;Rheinland-Pfalz;0,35;0,39
Wuppertal;Nordrhein-Westfalen;0,29;0,31
Würzburg;Bayern;0,34;0,54
Zweibrücken;Rheinland-Pfalz;1,29;1,70
